player_id,person_id,name,team,team name,division,year,age,class,w,l,g,gs,cg,sho,sv,ip,tbf,h,r,er,hr,bb,hbp,wp,bk,so,qualified
n_q003638,q003638,Luke Rettig,LEH,Lehigh,1,2022,,Sr,8,2,13,13,2,2,0,71.1,314,60,26,19,0,34,16,3,0,71,True
n_q013521,q013521,Marcus Danchision,LEH,Lehigh,1,2022,,Fr,0,1,8,0,0,0,0,6.2,32,4,9,9,0,9,2,0,0,6,False
n_q003634,q003634,Matt Stamford,LEH,Lehigh,1,2022,,Sr,3,6,13,12,0,0,0,63.1,300,82,47,40,3,22,8,9,0,45,True
n_q013502,q013502,Najir Glenn,LEH,Lehigh,1,2022,,Fr,0,1,8,1,0,0,0,8.0,48,10,11,11,2,10,2,0,0,10,False
n_q003633,q003633,Nick Pave,LEH,Lehigh,1,2022,,Sr,1,2,16,1,0,0,5,34.0,162,34,28,23,2,21,6,5,1,30,False
n_q013495,q013495,Rafe Perich,LEH,Lehigh,1,2022,,Fr,0,0,4,0,0,0,1,2.2,10,0,0,0,0,1,1,1,0,4,False
n_q003622,q003622,Ryan Deom,LEH,Lehigh,1,2022,,Jr,0,0,13,1,0,0,0,18.1,85,26,13,10,3,3,4,2,0,10,False
n_q009272,q009272,Teddy Tolliver,LEH,Lehigh,1,2022,,So,1,1,9,1,0,0,0,12.0,63,21,9,9,0,7,2,2,1,7,False
n_q013498,q013498,Timmy Kenney,LEH,Lehigh,1,2022,,Fr,0,0,5,0,0,0,0,5.1,21,3,3,3,0,3,1,1,0,5,False
n_q009269,q009269,Tyler Thompson,LEH,Lehigh,1,2022,,So,1,2,14,0,0,0,1,29.1,145,44,25,19,3,10,3,7,0,20,False
n_q013492,q013492,Val Taddei,LEH,Lehigh,1,2022,,Fr,0,0,14,2,0,0,0,22.0,115,24,20,16,2,25,3,9,0,24,False
n_q003623,q003623,Will Grisack,LEH,Lehigh,1,2022,,Jr,2,2,11,0,0,0,1,20.1,100,17,21,15,1,16,6,3,0,17,False
n_q008884,q008884,Cade Hungate,LIB,Liberty,1,2022,,Jr,2,1,19,0,0,0,7,17.2,90,22,9,9,1,11,4,2,0,13,False
n_q003659,q003659,Cole Garrett,LIB,Liberty,1,2022,,Jr,0,1,15,0,0,0,1,19.2,83,14,11,8,2,8,2,2,0,22,False
n_q003657,q003657,David Erickson,LIB,Liberty,1,2022,,Jr,1,1,19,0,0,0,1,24.0,118,26,19,16,4,16,2,4,0,30,False
n_q008863,q008863,Dylan Cumming,LIB,Liberty,1,2022,,Sr,5,5,19,12,1,0,0,76.2,350,90,49,43,12,27,8,5,1,64,True
n_q003643,q003643,Emmanuel Johnson,LIB,Liberty,1,2022,,So,0,0,2,0,0,0,0,1.1,7,0,0,0,0,3,0,0,0,1,False
n_q013193,q013193,Garrett Horn,LIB,Liberty,1,2022,,Fr,6,1,13,7,0,0,0,51.1,209,30,17,11,6,24,4,3,0,80,True
n_q013213,q013213,Jeremy Beamon,LIB,Liberty,1,2022,,Fr,2,0,25,1,0,0,0,26.0,117,29,20,19,4,8,6,1,0,31,False
n_q003661,q003661,Joe Adametz III,LIB,Liberty,1,2022,,Jr,6,3,16,16,0,0,0,86.0,378,94,34,24,6,25,12,6,0,84,True
n_q003654,q003654,Landon Riley,LIB,Liberty,1,2022,,Sr,0,0,11,0,0,0,0,11.0,51,8,5,5,1,10,0,2,0,13,False
n_q003644,q003644,Mason Fluharty,LIB,Liberty,1,2022,,So,6,3,26,0,0,0,2,50.2,219,46,22,16,2,10,6,2,0,83,True
n_q013198,q013198,Max Alba,LIB,Liberty,1,2022,,Jr,3,1,17,5,0,0,0,41.1,191,52,28,24,5,13,3,3,1,49,False
n_q013211,q013211,Nick Moran,LIB,Liberty,1,2022,,Fr,0,0,6,1,0,0,0,13.0,58,14,9,9,3,6,0,4,0,12,False
n_q008888,q008888,Nick Willard,LIB,Liberty,1,2022,,So,0,0,6,0,0,0,0,6.2,30,6,2,2,0,5,2,1,0,6,False
n_q013219,q013219,Tim Miller,LIB,Liberty,1,2022,,Sr,1,1,8,1,0,0,0,11.0,48,12,9,9,3,3,1,0,0,7,False
n_q008861,q008861,Trey Carter,LIB,Liberty,1,2022,,So,2,1,21,2,0,0,2,32.0,141,24,19,16,8,18,2,2,0,39,False
n_q008870,q008870,Trey Gibson,LIB,Liberty,1,2022,,So,3,5,16,15,0,0,0,56.0,268,63,45,42,6,30,9,2,0,72,True
n_q008892,q008892,Ty Wilson,LIB,Liberty,1,2022,,Jr,0,0,7,0,0,0,0,7.0,28,2,2,1,0,3,1,0,0,6,False
n_q008868,q008868,Tyler Germanowski,LIB,Liberty,1,2022,,Sr,0,0,5,0,0,0,1,3.2,17,3,2,1,1,2,0,1,0,8,False
n_q015549,q015549,Chandler Giles,LIP,Lipscomb,1,2022,,So,1,0,18,1,0,0,0,19.1,104,27,15,14,0,19,4,4,0,26,False
n_q015531,q015531,Collin Witzke,LIP,Lipscomb,1,2022,,So,3,3,17,8,0,0,0,41.0,188,30,25,24,4,31,9,7,0,41,False
n_q001239,q001239,Dylan Bierman,LIP,Lipscomb,1,2022,,Sr,1,0,6,2,0,0,0,6.1,33,6,6,6,3,8,0,0,0,4,False
n_q001240,q001240,Gavin Grubbs,LIP,Lipscomb,1,2022,,So,1,1,13,0,0,0,0,6.1,33,5,5,4,0,8,2,1,0,7,False
n_q015541,q015541,Hayden Frank,LIP,Lipscomb,1,2022,,Fr,0,0,22,1,0,0,1,15.0,65,16,6,6,1,3,3,0,0,13,False
n_q006524,q006524,Ike Buxton,LIP,Lipscomb,1,2022,,So,7,3,15,14,0,0,0,74.2,340,74,38,32,5,39,16,14,0,66,True
n_q015526,q015526,Jared Shemper,LIP,Lipscomb,1,2022,,Sr,0,1,10,2,0,0,0,8.1,49,10,11,10,1,14,0,3,0,8,False
n_q015542,q015542,John Cheatwood,LIP,Lipscomb,1,2022,,Sr,1,1,21,0,0,0,1,24.1,115,27,14,9,4,17,3,2,0,18,False
n_q015556,q015556,Kaleb Kantola,LIP,Lipscomb,1,2022,,So,1,4,13,8,0,0,0,29.2,149,27,24,23,4,27,7,14,0,34,False
n_q001246,q001246,Logan Van Treeck,LIP,Lipscomb,1,2022,,So,0,2,13,7,0,0,0,22.1,119,23,32,29,4,24,9,4,0,24,False
n_q015533,q015533,Matthew Bohnert,LIP,Lipscomb,1,2022,,So,3,2,25,0,0,0,1,41.2,181,16,17,16,1,33,7,9,0,60,False
n_q001255,q001255,Matthew Maldonado,LIP,Lipscomb,1,2022,,Jr,0,2,21,0,0,0,1,18.0,94,17,17,13,1,16,6,2,1,31,False
n_q015537,q015537,Michael Dunkelberger,LIP,Lipscomb,1,2022,,So,7,2,15,13,0,0,0,78.1,332,81,32,30,4,18,6,2,0,64,True
n_q001251,q001251,Noah Thompson,LIP,Lipscomb,1,2022,,Sr,4,1,18,2,0,0,0,45.1,197,38,24,21,8,24,6,2,1,38,False
n_q001245,q001245,Patrick Williams,LIP,Lipscomb,1,2022,,So,2,0,15,0,0,0,0,19.2,81,13,9,8,1,8,3,4,0,18,False
n_q015548,q015548,Trey Nordmann,LIP,Lipscomb,1,2022,,So,3,0,28,0,0,0,12,26.0,122,8,11,10,0,32,7,11,0,40,False
n_q015546,q015546,Tyler Legere,LIP,Lipscomb,1,2022,,So,1,1,25,0,0,0,0,26.0,107,20,11,8,1,5,9,3,0,24,False
n_q001254,q001254,Tyler Sills,LIP,Lipscomb,1,2022,,Jr,0,0,3,0,0,0,0,2.0,12,5,3,3,1,1,0,1,0,3,False
n_q015540,q015540,Will Newell,LIP,Lipscomb,1,2022,,Fr,0,0,6,0,0,0,0,6.2,34,10,6,6,1,4,1,2,0,6,False
n_q003685,q003685,Chris Buehler,LIU,LIU,1,2022,,Sr,2,1,18,5,0,0,0,40.2,184,49,27,26,4,11,5,1,1,22,False
n_q013594,q013594,Evan Panjwani,LIU,LIU,1,2022,,So,1,0,7,0,0,0,0,14.2,78,24,16,11,0,6,0,3,0,10,False
n_q013592,q013592,Garrett Yawn,LIU,LIU,1,2022,,So,2,1,11,6,0,0,0,36.0,175,52,30,23,5,17,1,3,0,25,False
n_q003670,q003670,Jack VanDoran,LIU,LIU,1,2022,,Jr,0,1,6,0,0,0,0,5.1,30,9,5,5,0,4,1,1,0,3,False
n_q013591,q013591,Jalen Wade,LIU,LIU,1,2022,,Sr,3,5,14,14,0,0,0,63.1,304,74,56,48,11,36,5,6,0,44,True
n_q013585,q013585,Jarod Wade,LIU,LIU,1,2022,,So,1,0,2,1,0,0,0,6.0,27,5,1,1,0,5,1,0,0,6,False
n_q003663,q003663,Josh Gainer,LIU,LIU,1,2022,,Sr,2,3,26,0,0,0,7,40.2,182,32,17,14,1,23,7,3,0,42,False
n_q003672,q003672,Josh Loeschorn,LIU,LIU,1,2022,,Sr,11,3,17,16,0,0,1,97.0,422,87,50,33,10,29,11,2,0,104,True
n_q011371,q011371,Kevin Small,LIU,LIU,1,2022,,So,0,0,3,0,0,0,0,2.2,17,5,6,1,0,2,2,1,0,3,False
n_q013595,q013595,Kurt Lange,LIU,LIU,1,2022,,Sr,0,1,13,0,0,0,1,20.1,88,16,7,5,0,9,1,0,0,30,False
n_q003681,q003681,Nick DeSalvo,LIU,LIU,1,2022,,Sr,5,1,23,1,0,0,1,61.1,271,69,29,25,5,18,8,9,2,81,True
n_q003683,q003683,Nick Torres,LIU,LIU,1,2022,,Sr,5,2,22,2,0,0,5,51.2,230,43,23,18,1,28,1,3,0,47,True
n_q013587,q013587,RJ Latkowski,LIU,LIU,1,2022,,Fr,0,0,8,0,0,0,1,9.0,40,7,7,7,1,4,4,4,0,5,False
n_q003680,q003680,Ryan Neuweiler,LIU,LIU,1,2022,,Sr,4,2,16,10,0,0,0,53.1,253,55,39,32,6,34,6,4,0,41,True
n_q011363,q011363,Shane Tucker,LIU,LIU,1,2022,,So,1,1,12,3,0,0,0,14.2,82,13,11,8,0,22,4,2,0,18,False
n_q010205,q010205,Adam Christopher,LMU,LMU (CA),1,2022,,So,0,1,8,1,0,0,0,10.0,57,8,10,9,2,19,1,3,0,17,False
n_q003813,q003813,Alex Burge,LMU,LMU (CA),1,2022,,Sr,1,5,23,3,0,0,2,50.2,236,59,30,26,3,24,2,4,1,50,True
n_q012701,q012701,Casey Kitagawa,LMU,LMU (CA),1,2022,,Fr,0,0,4,0,0,0,0,4.2,22,3,3,2,0,5,0,0,0,1,False
n_q010206,q010206,Conner Kershaw,LMU,LMU (CA),1,2022,,So,1,1,21,0,0,0,0,27.0,157,54,36,32,8,13,6,2,0,13,False
n_q010202,q010202,Diego Barrera,LMU,LMU (CA),1,2022,,Sr,4,3,12,10,2,0,0,72.2,309,65,29,23,7,15,12,2,0,59,True
n_q010194,q010194,Jacob Fried,LMU,LMU (CA),1,2022,,So,0,1,4,1,0,0,0,4.0,27,11,10,9,2,2,2,1,0,4,False
n_q010199,q010199,Jimmy Galicia,LMU,LMU (CA),1,2022,,Sr,1,7,17,11,0,0,0,66.0,317,87,68,61,13,23,10,9,0,53,True
n_q010196,q010196,Kolby Schiffer,LMU,LMU (CA),1,2022,,So,0,0,3,0,0,0,0,2.0,15,7,5,5,2,0,2,0,0,1,False
n_q010203,q010203,Logan Hurd,LMU,LMU (CA),1,2022,,So,0,0,4,2,0,0,0,7.0,46,15,8,7,2,7,3,6,0,6,False
n_q003817,q003817,Mason Kokodynski,LMU,LMU (CA),1,2022,,Jr,0,2,16,1,0,0,0,20.2,110,22,24,19,3,19,5,5,1,21,False
n_q010197,q010197,Matt McClure,LMU,LMU (CA),1,2022,,So,3,6,17,11,0,0,0,61.2,298,87,64,55,8,32,5,6,1,36,True
n_q003803,q003803,Merrick Baldo,LMU,LMU (CA),1,2022,,Jr,3,1,14,0,0,0,0,27.0,123,38,15,11,1,2,6,0,0,16,False
n_q012698,q012698,Michael Nunez,LMU,LMU (CA),1,2022,,Fr,3,0,21,3,0,0,1,39.2,171,28,22,22,4,25,2,9,1,41,False
n_q010200,q010200,Owen Hackman,LMU,LMU (CA),1,2022,,So,3,2,21,0,0,0,5,43.2,184,32,17,13,4,12,5,8,0,51,False
n_q012697,q012697,Quinn Lavelle,LMU,LMU (CA),1,2022,,Sr,1,5,16,12,0,0,0,58.1,277,79,49,39,6,22,9,4,0,36,True
n_q003706,q003706,Andrew Melnyk,LONG,Longwood,1,2022,,Jr,2,5,12,11,0,0,0,36.2,188,59,43,39,3,22,3,3,1,24,False
n_q003698,q003698,Andrew Potojecki,LONG,Longwood,1,2022,,So,6,6,13,13,0,0,0,67.2,301,84,44,41,10,21,6,5,0,41,True
n_q008817,q008817,Cole Taylor,LONG,Longwood,1,2022,,Jr,1,2,13,7,0,0,0,34.1,175,41,34,33,6,25,11,3,3,25,False
n_q003690,q003690,Dominick D'Ercole,LONG,Longwood,1,2022,,So,2,2,15,3,0,0,0,40.0,173,46,27,22,3,11,3,2,0,33,False
n_q008803,q008803,Dylan Saale,LONG,Longwood,1,2022,,So,1,1,15,0,0,0,0,20.1,111,33,23,19,3,16,0,2,0,12,False
n_q008811,q008811,Grant Melnyk,LONG,Longwood,1,2022,,So,0,1,4,0,0,0,0,3.0,21,2,5,4,1,9,1,0,0,2,False
n_q008815,q008815,JR Parrish,LONG,Longwood,1,2022,,Jr,1,1,18,0,0,0,0,21.1,105,23,13,10,2,11,4,5,0,16,False
n_q014521,q014521,Jack Lamb,LONG,Longwood,1,2022,,So,0,1,13,1,0,0,0,18.2,110,36,24,23,1,18,1,6,0,17,False
n_q014520,q014520,Kevin Gunn,LONG,Longwood,1,2022,,Fr,1,2,12,4,0,0,0,22.1,116,25,32,26,2,19,5,6,0,17,False
n_q014529,q014529,Kevin Warunek,LONG,Longwood,1,2022,,Fr,4,4,14,14,0,0,0,53.1,249,67,43,38,5,20,7,3,0,26,True
n_q003689,q003689,Logan Berrier,LONG,Longwood,1,2022,,So,0,3,18,0,0,0,1,37.2,162,38,15,12,2,14,3,3,1,33,False
n_q003696,q003696,Michael Tolson,LONG,Longwood,1,2022,,So,0,2,17,0,0,0,4,25.0,109,18,15,15,3,16,2,5,0,26,False
n_q014544,q014544,Nick Karlinchak,LONG,Longwood,1,2022,,Jr,0,2,17,0,0,0,0,19.2,113,32,26,19,5,19,2,7,0,16,False
n_q014538,q014538,Noah Eaker,LONG,Longwood,1,2022,,Jr,0,1,18,0,0,0,0,27.2,131,30,20,20,4,17,1,3,0,21,False
n_q008812,q008812,Sean Gibbons,LONG,Longwood,1,2022,,So,1,0,16,0,0,0,2,20.0,105,29,21,20,4,14,0,3,0,13,False
n_q008813,q008813,Trey Tiffany,LONG,Longwood,1,2022,,Jr,1,0,11,0,0,0,0,14.1,71,10,12,12,1,14,6,2,0,17,False
n_q015338,q015338,Adam Dowler,LOU,Louisville,1,2022,,Fr,0,0,14,0,0,0,0,14.2,72,20,12,8,0,8,2,3,0,18,False
n_q008253,q008253,Alex Galvan,LOU,Louisville,1,2022,,So,0,0,16,0,0,0,0,17.0,76,19,12,12,4,6,1,0,1,20,False
n_q008259,q008259,Ben Wiegman,LOU,Louisville,1,2022,,So,3,0,13,2,0,0,0,13.2,66,13,9,9,4,11,3,1,0,9,False
n_q008256,q008256,Cameron Robinson,LOU,Louisville,1,2022,,Jr,1,0,12,0,0,0,0,16.0,79,21,17,16,2,8,3,0,0,22,False
n_q015329,q015329,Carson Liggett,LOU,Louisville,1,2022,,Fr,3,0,18,4,0,0,0,25.0,112,18,14,13,3,15,4,6,1,21,False
n_q003763,q003763,Carter Lohman,LOU,Louisville,1,2022,,Jr,1,2,15,4,0,0,0,25.1,128,21,19,17,2,26,7,1,0,24,False
n_q003779,q003779,Evan Webster,LOU,Louisville,1,2022,,So,2,1,21,0,0,0,1,30.2,126,31,15,15,6,6,1,4,0,31,False
n_q003768,q003768,Garrett Schmeltz,LOU,Louisville,1,2022,,Jr,2,0,20,3,0,0,0,29.1,121,21,15,13,4,14,5,1,1,40,False
n_q008270,q008270,J.R. Langworthy,LOU,Louisville,1,2022,,Jr,0,0,3,0,0,0,0,0.2,4,0,0,0,0,1,1,0,0,0,False
n_q008246,q008246,Jacob Ferris,LOU,Louisville,1,2022,,Jr,0,1,11,1,0,0,0,15.0,81,19,13,10,2,17,1,0,0,18,False
n_q003759,q003759,Jared Poland,LOU,Louisville,1,2022,,Jr,5,5,17,15,0,0,0,83.1,366,79,45,32,9,32,6,5,0,103,True
n_q015327,q015327,Kade Grundy,LOU,Louisville,1,2022,,Fr,1,1,15,2,0,0,0,16.2,79,17,15,12,3,12,1,1,1,11,False
n_q008274,q008274,Kaleb Corbett,LOU,Louisville,1,2022,,So,2,1,20,2,0,0,1,23.1,116,32,24,21,8,10,5,2,0,24,False
n_q015332,q015332,Kyle Walter,LOU,Louisville,1,2022,,Fr,2,0,17,1,0,0,0,12.0,65,14,12,11,2,14,1,4,0,11,False
n_q008254,q008254,Luke Seed,LOU,Louisville,1,2022,,Jr,1,1,5,3,0,0,0,10.2,50,7,11,11,2,10,2,1,0,17,False
n_q003778,q003778,Michael Prosecky,LOU,Louisville,1,2022,,So,2,1,26,0,0,0,11,37.1,165,31,16,14,2,22,5,1,0,44,False
n_q008261,q008261,Riley Phillips,LOU,Louisville,1,2022,,So,5,1,15,13,0,0,0,58.0,247,57,31,28,10,17,4,3,0,69,True
n_q003770,q003770,Ryan Hawks,LOU,Louisville,1,2022,,So,5,3,27,1,0,0,1,49.0,222,54,28,27,9,16,6,3,1,65,False
n_q008275,q008275,Seamus Barrett,LOU,Louisville,1,2022,,So,0,0,6,3,0,0,0,12.1,66,17,18,16,3,9,3,4,0,19,False
n_q003774,q003774,Tate Kuehner,LOU,Louisville,1,2022,,So,7,3,25,8,0,0,4,70.2,317,61,38,28,6,32,9,8,1,70,True
n_q015334,q015334,Will Koger,LOU,Louisville,1,2022,,Fr,0,1,11,2,0,0,0,14.2,86,24,24,20,4,12,5,2,0,10,False
n_q001619,q001619,Austin Smith,LR,Little Rock,1,2022,,Sr,1,0,11,1,0,0,0,11.2,60,11,14,11,0,13,2,5,0,10,False
n_q013680,q013680,Austin Stubber,LR,Little Rock,1,2022,,Jr,0,0,1,0,0,0,0,,2,0,2,2,0,2,0,0,0,0,False
n_q001613,q001613,Calvin Hunt,LR,Little Rock,1,2022,,Jr,0,0,11,0,0,0,0,9.2,57,10,14,13,2,15,3,10,0,12,False
n_q009231,q009231,Chance Vaught,LR,Little Rock,1,2022,,So,3,4,22,1,0,0,0,30.2,145,26,27,21,3,33,3,9,0,31,False
n_q001620,q001620,Erik McKnight,LR,Little Rock,1,2022,,Jr,2,1,16,11,0,0,0,42.1,215,56,42,32,6,30,5,2,0,32,True
n_q013686,q013686,Evan Vanek,LR,Little Rock,1,2022,,So,0,0,8,0,0,0,0,5.2,37,3,7,4,0,10,5,4,0,4,False
n_q013696,q013696,Ezra Gustafson,LR,Little Rock,1,2022,,Fr,1,0,7,0,0,0,0,5.1,31,13,10,10,2,3,0,1,0,2,False
n_q013705,q013705,Garrett DeHaas,LR,Little Rock,1,2022,,So,0,0,5,0,0,0,0,4.2,26,9,9,9,3,3,1,2,0,7,False
n_q001623,q001623,Hayden Arnold,LR,Little Rock,1,2022,,Sr,5,6,15,15,1,1,0,94.2,381,82,35,33,7,15,4,9,0,86,True
n_q013699,q013699,Hoss Brewer,LR,Little Rock,1,2022,,So,3,2,19,10,1,0,1,56.1,268,65,45,39,10,29,7,4,0,49,True
n_q009225,q009225,Jacob Weatherley,LR,Little Rock,1,2022,,So,1,3,24,7,0,0,3,53.0,274,79,58,48,9,32,6,7,0,44,True
n_q013692,q013692,Joey Martin,LR,Little Rock,1,2022,,Jr,0,0,14,0,0,0,2,16.0,77,16,9,8,3,10,3,4,0,15,False
n_q009230,q009230,Matthew Davis,LR,Little Rock,1,2022,,So,0,4,16,2,0,0,1,18.2,119,29,33,25,0,23,9,7,1,18,False
n_q013695,q013695,Michael Quevedo,LR,Little Rock,1,2022,,Fr,2,1,7,2,0,0,0,23.0,103,30,15,15,2,11,1,0,0,12,False
n_q013689,q013689,Preston Davis,LR,Little Rock,1,2022,,Fr,1,0,15,2,0,0,0,14.2,82,16,16,16,2,19,5,4,0,12,False
n_q009224,q009224,Reese Lansville,LR,Little Rock,1,2022,,Jr,0,0,6,0,0,0,0,4.1,25,7,6,5,2,5,1,1,1,2,False
n_q009234,q009234,Sawyer Smallwood,LR,Little Rock,1,2022,,Sr,5,6,29,0,0,0,5,51.1,228,50,33,27,4,16,8,1,0,49,True
n_q009516,q009516,Blake Money,LSU,LSU,1,2022,,So,2,4,16,12,0,0,0,61.0,270,64,45,36,15,20,1,2,0,60,True
n_q015631,q015631,Bryce Collins,LSU,LSU,1,2022,,Fr,3,1,20,2,0,0,0,32.1,147,24,17,13,4,20,4,3,0,37,False
n_q015649,q015649,Cale Lansville,LSU,LSU,1,2022,,Fr,0,0,5,0,0,0,0,6.0,26,9,5,5,1,1,0,1,0,6,False
n_q003717,q003717,Devin Fontenot,LSU,LSU,1,2022,,Sr,3,2,23,2,0,0,1,28.2,135,28,22,15,5,14,7,2,0,35,False
n_q015644,q015644,Eric Reyzelman,LSU,LSU,1,2022,,So,1,3,29,0,0,0,3,42.1,186,32,20,19,6,18,4,7,1,66,False
n_q009515,q009515,Garrett Edwards,LSU,LSU,1,2022,,So,0,0,9,1,0,0,0,8.0,41,10,7,6,1,5,1,1,0,9,False
n_q015653,q015653,Grant Taylor,LSU,LSU,1,2022,,Fr,4,1,17,2,0,0,0,31.0,151,32,26,20,3,21,0,5,0,39,False
n_q003709,q003709,Jacob Hasty,LSU,LSU,1,2022,,So,2,1,13,1,0,0,0,25.1,102,14,10,10,2,15,1,7,0,28,False
n_q009519,q009519,Javen Coleman,LSU,LSU,1,2022,,So,1,0,3,0,0,0,0,6.0,23,1,4,3,1,2,0,1,0,6,False
n_q003718,q003718,Ma'Khail Hilliard,LSU,LSU,1,2022,,Sr,7,1,16,16,0,0,0,77.0,346,90,44,39,8,20,5,8,2,73,True
n_q009512,q009512,Michael Fowler,LSU,LSU,1,2022,,So,0,0,3,0,0,0,0,2.2,14,3,5,4,0,3,0,4,0,7,False
n_q015650,q015650,Paul Gervase,LSU,LSU,1,2022,,So,4,1,29,0,0,0,6,39.0,161,22,14,8,2,15,3,3,0,52,False
n_q015629,q015629,Riley Cooper,LSU,LSU,1,2022,,So,4,3,30,1,0,0,1,40.2,182,49,24,19,4,8,5,1,1,35,False
n_q015652,q015652,Samuel Dutton,LSU,LSU,1,2022,,Fr,1,1,18,11,0,0,0,38.2,171,42,24,22,4,12,1,1,0,26,False
n_q003721,q003721,Trent Vietmeier,LSU,LSU,1,2022,,Sr,1,0,20,0,0,0,0,27.2,111,17,7,7,4,9,1,1,0,37,False
n_q015648,q015648,Trey Shaffer,LSU,LSU,1,2022,,Sr,0,0,11,0,0,0,0,9.0,46,7,8,7,1,9,6,2,0,11,False
n_q009493,q009493,Ty Floyd,LSU,LSU,1,2022,,So,5,4,16,10,0,0,0,59.2,242,43,28,25,10,23,1,4,1,70,True
n_q009518,q009518,Will Hellmers,LSU,LSU,1,2022,,So,2,0,6,4,0,0,0,11.0,56,17,8,8,1,5,1,2,0,13,False
n_q013269,q013269,Anthony Giannette,LT,Louisiana Tech,1,2022,,Fr,1,0,8,0,0,0,1,11.1,51,13,5,4,1,2,3,1,0,7,False
n_q003752,q003752,Cade Gibson,LT,Louisiana Tech,1,2022,,Sr,6,5,19,13,0,0,1,85.0,363,83,46,46,8,19,14,4,0,93,True
n_q009006,q009006,Cade Hodges,LT,Louisiana Tech,1,2022,,Jr,0,1,3,0,0,0,0,2.0,10,0,2,1,0,3,2,1,0,2,False
n_q013276,q013276,Caden Copeland,LT,Louisiana Tech,1,2022,,Fr,0,0,2,0,0,0,0,1.1,11,5,4,4,0,2,0,1,0,1,False
n_q003729,q003729,Greg Martinez,LT,Louisiana Tech,1,2022,,So,3,1,24,8,0,0,1,56.0,253,63,38,34,5,20,2,6,0,58,True
n_q013289,q013289,Jackson Lancaster,LT,Louisiana Tech,1,2022,,Sr,0,1,12,0,0,0,0,24.0,105,15,14,13,0,19,1,7,0,38,False
n_q003740,q003740,Jarret Whorff,LT,Louisiana Tech,1,2022,,Sr,5,7,20,14,0,0,0,64.2,305,69,55,45,9,34,13,8,0,68,True
n_q003749,q003749,Jonathan Fincher,LT,Louisiana Tech,1,2022,,Jr,8,2,19,14,0,0,0,79.1,328,88,33,31,12,9,3,5,2,73,True
n_q003739,q003739,Kyle Crigger,LT,Louisiana Tech,1,2022,,Sr,6,3,37,0,0,0,9,69.0,285,60,23,18,5,17,8,8,0,79,True
n_q009011,q009011,Landon Tomkins,LT,Louisiana Tech,1,2022,,Jr,4,0,24,0,0,0,0,28.2,135,32,17,11,4,16,3,5,0,29,False
n_q009004,q009004,Nick Ellis,LT,Louisiana Tech,1,2022,,Jr,0,0,1,0,0,0,0,,2,1,0,0,0,1,0,1,0,0,False
n_q016263,q016263,Ryan Harland,LT,Louisiana Tech,1,2022,,Fr,3,0,19,1,0,0,0,42.0,170,36,18,15,5,6,3,2,0,46,False
n_q003742,q003742,Ryan Jennings,LT,Louisiana Tech,1,2022,,Jr,6,1,21,14,0,0,0,90.1,376,68,37,36,10,37,13,8,0,95,True
n_q009008,q009008,Tanner Knight,LT,Louisiana Tech,1,2022,,Jr,1,0,14,0,0,0,0,14.0,63,12,12,10,2,9,1,0,1,17,False
n_q009697,q009697,Aaron Massie,M-OH,Miami (OH),1,2022,,So,1,1,7,4,0,0,0,21.1,107,26,18,16,1,10,6,0,1,19,False
n_q009689,q009689,Austin Greco,M-OH,Miami (OH),1,2022,,So,0,0,3,0,0,0,0,2.0,14,3,3,2,0,3,2,0,0,2,False
n_q004064,q004064,Billy Blood,M-OH,Miami (OH),1,2022,,Sr,0,0,1,0,0,0,0,0.1,3,0,0,0,0,1,1,1,0,1,False
n_q009695,q009695,Brady McLean,M-OH,Miami (OH),1,2022,,So,2,2,17,4,0,0,0,37.0,186,52,36,32,4,19,7,2,0,31,False
n_q012449,q012449,Colin Czajkowski,M-OH,Miami (OH),1,2022,,So,0,2,6,2,0,0,0,8.0,53,11,18,18,3,15,6,4,0,9,False
n_q004045,q004045,Jonathan Brand,M-OH,Miami (OH),1,2022,,Sr,8,2,13,13,2,1,0,77.1,329,59,20,12,3,29,7,4,1,86,True
n_q004050,q004050,Kenten Egbert,M-OH,Miami (OH),1,2022,,Jr,1,2,13,4,0,0,1,41.2,190,47,34,29,7,14,4,3,0,50,False
n_q012441,q012441,Lazaro Marquez,M-OH,Miami (OH),1,2022,,Fr,0,0,4,1,0,0,0,5.0,35,11,16,13,1,9,1,4,0,1,False
n_q012431,q012431,Luke Leverton,M-OH,Miami (OH),1,2022,,Fr,1,6,16,5,0,0,0,45.1,218,47,37,27,5,19,11,5,1,35,True
n_q009684,q009684,Martin Sosna,M-OH,Miami (OH),1,2022,,Fr,0,0,8,0,0,0,0,6.1,39,6,9,7,0,10,2,2,0,6,False
n_q004067,q004067,Michael Spinozzi,M-OH,Miami (OH),1,2022,,Sr,1,3,14,3,0,0,1,31.0,161,47,41,33,8,19,1,3,0,26,False
n_q012425,q012425,Nick DeMonica,M-OH,Miami (OH),1,2022,,Fr,1,4,15,1,0,0,1,34.1,172,44,28,26,3,20,11,7,0,29,False
n_q012448,q012448,Patrick Mastrian IV,M-OH,Miami (OH),1,2022,,Fr,2,3,19,0,0,0,4,25.0,122,29,21,21,4,15,6,3,0,27,False
n_q012432,q012432,Ryan Starr,M-OH,Miami (OH),1,2022,,Fr,0,2,12,0,0,0,0,21.1,111,22,18,15,3,22,5,4,0,22,False
